player_id,player_name,team_id,position,price_m,tm_player_id,tm_profile_url,tm_national_url,status,error,last_attempt
aurele_amenda__sui,Aurele Amenda,SUI,DEF,2.5,635645.0,https://www.transfermarkt.com/x/profil/spieler/635645,https://www.transfermarkt.de/aurele-amenda/nationalmannschaft/spieler/635645/verein_id/3384,ok,,2026-06-05T14:32:41
assim_madibo__qat,Assim Madibo,QAT,MID,2.5,336667.0,https://www.transfermarkt.com/x/profil/spieler/336667,https://www.transfermarkt.de/assim-madibo/nationalmannschaft/spieler/336667/verein_id/14162,ok,,2026-06-05T14:32:54
assane_diao_diaoune__sen,Assane Diao Diaoune,SEN,FWD,2.5,1061282.0,https://www.transfermarkt.com/x/profil/spieler/1061282,https://www.transfermarkt.de/assane-diao/nationalmannschaft/spieler/1061282/verein_id/3499,ok,,2026-06-05T14:33:09
arthur_masuaku__cod,Arthur Masuaku,COD,DEF,2.5,181380.0,https://www.transfermarkt.com/x/profil/spieler/181380,https://www.transfermarkt.de/arthur-masuaku/nationalmannschaft/spieler/181380/verein_id/3854,ok,,2026-06-05T14:33:24
armando_gonzalez__mex,Armando Gonzalez,MEX,FWD,2.5,837619.0,https://www.transfermarkt.com/x/profil/spieler/837619,https://www.transfermarkt.de/armando-gonzalez/nationalmannschaft/spieler/837619/verein_id/6303,ok,,2026-06-05T14:33:46
ao_tanaka__jpn,Ao Tanaka,JPN,MID,2.5,489359.0,https://www.transfermarkt.com/x/profil/spieler/489359,https://www.transfermarkt.de/ao-tanaka/nationalmannschaft/spieler/489359/verein_id/3435,ok,,2026-06-05T14:34:00
antoine_mendy__sen,Antoine Mendy,SEN,DEF,2.5,891998.0,https://www.transfermarkt.com/x/profil/spieler/891998,https://www.transfermarkt.de/antoine-mendy/nationalmannschaft/spieler/891998/verein_id/3499,ok,,2026-06-05T14:34:14
anthony_ralston__sco,Anthony Ralston,SCO,DEF,2.5,388171.0,https://www.transfermarkt.com/x/profil/spieler/388171,https://www.transfermarkt.de/anthony-ralston/nationalmannschaft/spieler/388171/verein_id/3380,ok,,2026-06-05T14:34:28
anis_hadj_moussa__alg,Anis Hadj Moussa,ALG,FWD,2.5,917911.0,https://www.transfermarkt.com/x/profil/spieler/917911,https://www.transfermarkt.de/anis-hadj-moussa/nationalmannschaft/spieler/917911/verein_id/3614,ok,,2026-06-05T14:34:42
anis_ben_slimane__tun,Anis Ben Slimane,TUN,MID,2.5,546712.0,https://www.transfermarkt.com/x/profil/spieler/546712,https://www.transfermarkt.de/anis-ben-slimane/nationalmannschaft/spieler/546712/verein_id/3670,ok,,2026-06-05T14:34:56
an_bal_godoy__pan,Anibal Godoy,PAN,MID,2.5,161671.0,https://www.transfermarkt.com/x/profil/spieler/161671,https://www.transfermarkt.de/anibal-godoy/nationalmannschaft/spieler/161671/verein_id/3577,ok,,2026-06-05T14:35:22
angelo_stiller__ger,Angelo Stiller,GER,MID,2.5,443710.0,https://www.transfermarkt.com/x/profil/spieler/443710,https://www.transfermarkt.de/angelo-stiller/nationalmannschaft/spieler/443710/verein_id/3262,ok,,2026-06-05T14:35:36
andr_s_cubas__par,Andres Cubas,PAR,MID,2.5,323872.0,https://www.transfermarkt.com/x/profil/spieler/323872,https://www.transfermarkt.de/andres-cubas/nationalmannschaft/spieler/323872/verein_id/3581,ok,,2026-06-05T14:35:49
andres_andrade__pan,Andres Andrade,PAN,DEF,2.5,403808.0,https://www.transfermarkt.com/x/profil/spieler/403808,https://www.transfermarkt.de/andres-andrade/nationalmannschaft/spieler/403808/verein_id/3577,ok,,2026-06-05T14:36:05
anass_salah_eddine__mar,Anass Salah-Eddine,MAR,DEF,2.5,485584.0,https://www.transfermarkt.com/x/profil/spieler/485584,https://www.transfermarkt.de/anass-salah-eddine/nationalmannschaft/spieler/485584/verein_id/3575,ok,,2026-06-05T14:36:19
amine_adli__mar,Amine Adli,MAR,FWD,2.5,532776.0,https://www.transfermarkt.com/x/profil/spieler/532776,https://www.transfermarkt.de/amine-adli/nationalmannschaft/spieler/532776/verein_id/3575,ok,,2026-06-05T14:36:33
amin_chiakha__alg,Amin Chiakha,ALG,FWD,2.5,1017261.0,https://www.transfermarkt.com/x/profil/spieler/1017261,https://www.transfermarkt.de/amin-chiakha/nationalmannschaft/spieler/1017261/verein_id/3614,ok,,2026-06-05T14:36:46
amer_jamous__jor,Amer Jamous,JOR,MID,2.5,744040.0,https://www.transfermarkt.com/x/profil/spieler/744040,https://www.transfermarkt.de/amer-jamous/nationalmannschaft/spieler/744040/verein_id/15737,ok,,2026-06-05T14:37:00
alvaro_fidalgo__mex,Alvaro Fidalgo,MEX,MID,2.5,261503.0,https://www.transfermarkt.com/x/profil/spieler/261503,https://www.transfermarkt.de/alvaro-fidalgo/nationalmannschaft/spieler/261503/verein_id/6303,ok,,2026-06-05T14:37:14
alireza_jahanbakhsh__irn,Alireza Jahanbakhsh,IRN,FWD,2.5,213268.0,https://www.transfermarkt.com/x/profil/spieler/213268,https://www.transfermarkt.de/alireza-jahanbakhsh/nationalmannschaft/spieler/213268/verein_id/3582,ok,,2026-06-05T14:37:27
ali_majrashi__ksa,Ali Majrashi,KSA,DEF,2.5,672391.0,https://www.transfermarkt.com/x/profil/spieler/672391,https://www.transfermarkt.de/ali-majrashi/nationalmannschaft/spieler/672391/verein_id/3807,ok,,2026-06-05T14:37:52
ali_alipour__irn,Ali Alipour,IRN,FWD,2.5,249360.0,https://www.transfermarkt.com/x/profil/spieler/249360,https://www.transfermarkt.de/ali-alipour/nationalmannschaft/spieler/249360/verein_id/3582,ok,,2026-06-05T14:38:07
ali_al_hamadi__irq,Ali Al-Hamadi,IRQ,FWD,2.5,610581.0,https://www.transfermarkt.com/x/profil/spieler/610581,https://www.transfermarkt.de/ali-al-hamadi/nationalmannschaft/spieler/610581/verein_id/3560,ok,,2026-06-05T14:38:21
alexis_vega__mex,Alexis Vega,MEX,FWD,2.5,424689.0,https://www.transfermarkt.com/x/profil/spieler/424689,https://www.transfermarkt.de/alexis-vega/nationalmannschaft/spieler/424689/verein_id/6303,ok,,2026-06-05T14:38:38
alexandre_pierre__hai,Alexandre Pierre,HAI,GK,2.5,838947.0,https://www.transfermarkt.com/x/profil/spieler/838947,https://www.transfermarkt.de/alexandre-pierre/nationalmannschaft/spieler/838947/verein_id/14161,ok,,2026-06-05T14:38:51
alexander_prass__aut,Alexander Prass,AUT,DEF,2.5,434116.0,https://www.transfermarkt.com/x/profil/spieler/434116,https://www.transfermarkt.de/alexander-prass/nationalmannschaft/spieler/434116/verein_id/3383,ok,,2026-06-05T14:39:07
alex_sandro__bra,Alex Sandro,BRA,DEF,2.5,79960.0,https://www.transfermarkt.com/x/profil/spieler/79960,https://www.transfermarkt.de/alex-sandro/nationalmannschaft/spieler/79960/verein_id/3439,ok,,2026-06-05T14:39:25
alex_rufer__nzl,Alex Rufer,NZL,MID,2.5,256019.0,https://www.transfermarkt.com/x/profil/spieler/256019,https://www.transfermarkt.de/alex-rufer/nationalmannschaft/spieler/256019/verein_id/9171,ok,,2026-06-05T14:39:39
alex_paulsen__nzl,Alex Paulsen,NZL,GK,2.5,617009.0,https://www.transfermarkt.com/x/profil/spieler/617009,https://www.transfermarkt.de/alex-paulsen/nationalmannschaft/spieler/617009/verein_id/9171,ok,,2026-06-05T14:39:54
alex_freeman__usa,Alex Freeman,USA,DEF,2.5,985806.0,https://www.transfermarkt.com/x/profil/spieler/985806,https://www.transfermarkt.de/alex-freeman/nationalmannschaft/spieler/985806/verein_id/3505,ok,,2026-06-05T14:40:08
alex_arce__par,Alex Arce,PAR,FWD,2.5,970518.0,https://www.transfermarkt.com/x/profil/spieler/970518,https://www.transfermarkt.de/alex-arce/nationalmannschaft/spieler/970518/verein_id/3581,ok,,2026-06-05T14:40:21
alessandro_schopf__aut,Alessandro Schöpf,AUT,MID,2.5,118397.0,https://www.transfermarkt.com/x/profil/spieler/118397,https://www.transfermarkt.de/alessandro-schopf/nationalmannschaft/spieler/118397/verein_id/3383,ok,,2026-06-05T14:40:37
alessandro_circati__aus,Alessandro Circati,AUS,DEF,2.5,867137.0,https://www.transfermarkt.com/x/profil/spieler/867137,https://www.transfermarkt.de/alessandro-circati/nationalmannschaft/spieler/867137/verein_id/3433,ok,,2026-06-05T14:40:53
alban_lafont__civ,Alban Lafont,CIV,GK,2.5,357117.0,https://www.transfermarkt.com/x/profil/spieler/357117,https://www.transfermarkt.de/alban-lafont/nationalmannschaft/spieler/357117/verein_id/3591,ok,,2026-06-05T14:41:06
alan_varela__arg,Alan Varela,ARG,MID,2.5,756990.0,https://www.transfermarkt.com/x/profil/spieler/756990,https://www.transfermarkt.de/alan-varela/nationalmannschaft/spieler/756990/verein_id/3437,ok,,2026-06-05T14:41:21
alan_franco__ecu,Alan Franco,ECU,MID,2.5,503343.0,https://www.transfermarkt.com/x/profil/spieler/503343,https://www.transfermarkt.de/alan-franco/nationalmannschaft/spieler/503343/verein_id/3437,ok,,2026-06-05T14:41:36
alan_ben_tez__par,Alan Benitez,PAR,DEF,2.5,344676.0,https://www.transfermarkt.com/x/profil/spieler/344676,https://www.transfermarkt.de/alan-benitez/nationalmannschaft/spieler/344676/verein_id/3581,ok,,2026-06-05T14:41:52
akmal_mozgovoy__uzb,Akmal Mozgovoy,UZB,MID,2.5,562022.0,https://www.transfermarkt.com/x/profil/spieler/562022,https://www.transfermarkt.de/akmal-mozgovoy/nationalmannschaft/spieler/562022/verein_id/3563,ok,,2026-06-05T14:42:08
aimar_sher__irq,Aimar Sher,IRQ,MID,2.5,579294.0,https://www.transfermarkt.com/x/profil/spieler/579294,https://www.transfermarkt.de/aimar-sher/nationalmannschaft/spieler/579294/verein_id/3560,ok,,2026-06-05T14:42:22
aiden_o_neill__aus,Aiden O'Neill,AUS,MID,2.5,385918.0,https://www.transfermarkt.com/x/profil/spieler/385918,https://www.transfermarkt.de/aiden-oneill/nationalmannschaft/spieler/385918/verein_id/3433,ok,,2026-06-05T14:42:37
aidan_morris__usa,Aidan Morris,USA,MID,2.5,513968.0,https://www.transfermarkt.com/x/profil/spieler/513968,https://www.transfermarkt.de/aidan-morris/nationalmannschaft/spieler/513968/verein_id/3505,ok,,2026-06-05T14:42:59
ahmed_fatouh__egy,Ahmed Fatouh,EGY,DEF,2.5,465966.0,https://www.transfermarkt.com/x/profil/spieler/465966,https://www.transfermarkt.de/ahmed-fatouh/nationalmannschaft/spieler/465966/verein_id/3672,ok,,2026-06-05T14:43:13
ahmed_fathi__qat,Ahmed Fathi,QAT,MID,2.5,38168.0,https://www.transfermarkt.com/x/profil/spieler/38168,https://www.transfermarkt.de/ahmed-fathi/nationalmannschaft/spieler/38168/verein_id/3672,ok,,2026-06-05T14:43:27
ahmed_basil_fadhil__irq,Ahmed Basil Fadhil,IRQ,GK,2.5,560952.0,https://www.transfermarkt.com/x/profil/spieler/560952,https://www.transfermarkt.de/ahmed-basil-fadhil/nationalmannschaft/spieler/560952/verein_id/3560,ok,,2026-06-05T14:43:41
ahmad_assaf__jor,Ahmad Assaf,JOR,DEF,2.5,682225.0,https://www.transfermarkt.com/x/profil/spieler/682225,https://www.transfermarkt.de/ahmad-assaf/nationalmannschaft/spieler/682225/verein_id/15737,ok,,2026-06-05T14:43:54
adil_boulbina__alg,Adil Boulbina,ALG,FWD,2.5,748443.0,https://www.transfermarkt.com/x/profil/spieler/748443,https://www.transfermarkt.de/adil-boulbina/nationalmannschaft/spieler/748443/verein_id/3614,ok,,2026-06-05T14:44:09
adam_karabec__cze,Adam Karabec,CZE,MID,2.5,652061.0,https://www.transfermarkt.com/x/profil/spieler/652061,https://www.transfermarkt.de/adam-karabec/nationalmannschaft/spieler/652061/verein_id/3445,ok,,2026-06-05T14:44:23
adalberto_carrasquilla__pan,Adalberto Carrasquilla,PAN,MID,2.5,375300.0,https://www.transfermarkt.com/x/profil/spieler/375300,https://www.transfermarkt.de/adalberto-carrasquilla/nationalmannschaft/spieler/375300/verein_id/3577,ok,,2026-06-05T14:44:36
abduvokhid_nematov__uzb,Abduvokhid Nematov,UZB,GK,2.5,527866.0,https://www.transfermarkt.com/x/profil/spieler/527866,https://www.transfermarkt.de/abduvokhid-nematov/nationalmannschaft/spieler/527866/verein_id/3563,ok,,2026-06-05T14:44:52
abdulrahman_al_sanbi__ksa,Abdulrahman Al-Sanbi,KSA,GK,2.5,951628.0,https://www.transfermarkt.com/x/profil/spieler/951628,https://www.transfermarkt.de/abdulrahman-al-sanbi/nationalmannschaft/spieler/951628/verein_id/3807,ok,,2026-06-05T14:45:06
abdullah_al_khaibari__ksa,Abdullah Al-Khaibari,KSA,MID,2.5,437903.0,https://www.transfermarkt.com/x/profil/spieler/437903,https://www.transfermarkt.de/abdullah-al-khaibari/nationalmannschaft/spieler/437903/verein_id/3807,ok,,2026-06-05T14:45:22
abdullah_al_hamdan__ksa,Abdullah Al-Hamdan,KSA,FWD,2.5,68626.0,https://www.transfermarkt.com/x/profil/spieler/68626,https://www.transfermarkt.de/abdullah-al-hamdan/nationalmannschaft/spieler/68626/verein_id/3807,ok,,2026-06-05T14:45:39
abdulelah_al_amri__ksa,Abdulelah Al-Amri,KSA,DEF,2.5,509894.0,https://www.transfermarkt.com/x/profil/spieler/509894,https://www.transfermarkt.de/abdulelah-al-amri/nationalmannschaft/spieler/509894/verein_id/3807,ok,,2026-06-05T14:45:55
abdelmouhib_chamakh__tun,Abdelmouhib Chamakh,TUN,GK,2.5,584250.0,https://www.transfermarkt.com/x/profil/spieler/584250,https://www.transfermarkt.de/abdelmouhib-chamakh/nationalmannschaft/spieler/584250/verein_id/3670,ok,,2026-06-05T14:46:09
abdelhamid_ait_boudlal__mar,Abdelhamid Ait Boudlal,MAR,DEF,2.5,1134251.0,https://www.transfermarkt.com/x/profil/spieler/1134251,https://www.transfermarkt.de/abdelhamid-ait-boudlal/nationalmannschaft/spieler/1134251/verein_id/34903,ok,,2026-06-05T14:46:22
abdel_rahman_al_talalga__jor,Abdel Rahman Al-Talalga,JOR,GK,2.5,1059049.0,https://www.transfermarkt.com/x/profil/spieler/1059049,https://www.transfermarkt.de/abdel-rahman-al-talalga/nationalmannschaft/spieler/1059049/verein_id/64232,ok,,2026-06-05T14:46:37
abdallah_nasib__jor,Abdallah Nasib,JOR,DEF,2.5,882197.0,https://www.transfermarkt.com/x/profil/spieler/882197,https://www.transfermarkt.de/abdallah-nasib/nationalmannschaft/spieler/882197/verein_id/15737,ok,,2026-06-05T14:46:52
abdallah_al_fakhouri__jor,Abdallah Al-Fakhouri,JOR,GK,2.5,658805.0,https://www.transfermarkt.com/x/profil/spieler/658805,https://www.transfermarkt.de/abdallah-al-fakhouri/nationalmannschaft/spieler/658805/verein_id/15737,ok,,2026-06-05T14:47:09
aaron_hickey__sco,Aaron Hickey,SCO,DEF,2.5,591949.0,https://www.transfermarkt.com/x/profil/spieler/591949,https://www.transfermarkt.de/aaron-hickey/nationalmannschaft/spieler/591949/verein_id/3380,ok,,2026-06-05T14:47:24
zakaria_el_ouahdi__mar,Zakaria El Ouahdi,MAR,DEF,2.0,820474.0,https://www.transfermarkt.com/x/profil/spieler/820474,https://www.transfermarkt.de/zakaria-el-ouahdi/nationalmannschaft/spieler/820474/verein_id/3575,ok,,2026-06-05T14:47:37
yuto_nagatomo__jpn,Yuto Nagatomo,JPN,DEF,2.0,79522.0,https://www.transfermarkt.com/x/profil/spieler/79522,https://www.transfermarkt.de/yuto-nagatomo/nationalmannschaft/spieler/79522/verein_id/3435,ok,,2026-06-05T14:47:50
yousef_qashi__jor,Yousef Qashi,JOR,MID,2.0,605113.0,https://www.transfermarkt.com/x/profil/spieler/605113,https://www.transfermarkt.de/yousef-qashi/nationalmannschaft/spieler/605113/verein_id/64232,ok,,2026-06-05T14:48:04
yousef_abu_al_jazar__jor,Yousef Abu Al-Jazar,JOR,DEF,2.0,748641.0,https://www.transfermarkt.com/x/profil/spieler/748641,https://www.transfermarkt.de/yousef-abu-al-jazar/nationalmannschaft/spieler/748641/verein_id/15737,ok,,2026-06-05T14:48:18
yoel_barcenas__pan,Yoel Barcenas,PAN,MID,2.0,283473.0,https://www.transfermarkt.com/x/profil/spieler/283473,https://www.transfermarkt.de/yoel-barcenas/nationalmannschaft/spieler/283473/verein_id/3577,ok,,2026-06-05T14:48:32
yassine_titraoui__alg,Yassine Titraoui,ALG,MID,2.0,748445.0,https://www.transfermarkt.com/x/profil/spieler/748445,https://www.transfermarkt.de/yassine-titraoui/nationalmannschaft/spieler/748445/verein_id/3614,ok,,2026-06-05T14:48:46
yassin_fortune__hai,Yassin Fortune,HAI,FWD,2.0,342878.0,https://www.transfermarkt.com/x/profil/spieler/342878,https://www.transfermarkt.de/yassin-fortune/nationalmannschaft/spieler/342878/verein_id/14161,ok,,2026-06-05T14:48:59
yannick_semedo__cpv,Yannick Semedo,CPV,MID,2.0,620307.0,https://www.transfermarkt.com/x/profil/spieler/620307,https://www.transfermarkt.de/yannick-semedo/nationalmannschaft/spieler/620307/verein_id/4311,ok,,2026-06-05T14:49:13
yaimar_medina__ecu,Yaimar Medina,ECU,MID,2.0,893659.0,https://www.transfermarkt.com/x/profil/spieler/893659,https://www.transfermarkt.de/yaimar-medina/nationalmannschaft/spieler/893659/verein_id/5750,ok,,2026-06-05T14:49:27
woodensky_pierre__hai,Woodensky Pierre,HAI,MID,2.0,1017735.0,https://www.transfermarkt.com/x/profil/spieler/1017735,https://www.transfermarkt.de/woodensky-pierre/nationalmannschaft/spieler/1017735/verein_id/14161,ok,,2026-06-05T14:49:40
wilguens_paugain__hai,Wilguens Paugain,HAI,DEF,2.0,609691.0,https://www.transfermarkt.com/x/profil/spieler/609691,https://www.transfermarkt.de/wilguens-paugain/nationalmannschaft/spieler/609691/verein_id/14161,ok,,2026-06-05T14:49:54
vladimir_darida__cze,Vladimir Darida,CZE,MID,2.0,179643.0,https://www.transfermarkt.com/x/profil/spieler/179643,https://www.transfermarkt.de/vladimir-darida/nationalmannschaft/spieler/179643/verein_id/3445,ok,,2026-06-05T14:50:09
tyrese_noslin__cuw,Tyrese Noslin,CUW,MID,2.0,708005.0,https://www.transfermarkt.com/x/profil/spieler/708005,https://www.transfermarkt.de/tyrese-noslin/nationalmannschaft/spieler/708005/verein_id/32364,ok,,2026-06-05T14:50:23
tommy_smith__nzl,Tommy Smith,NZL,DEF,2.0,176056.0,https://www.transfermarkt.com/x/profil/spieler/176056,https://www.transfermarkt.de/tommy-smith/nationalmannschaft/spieler/176056/verein_id/3299,ok,,2026-06-05T14:50:37
tomas_holes__cze,Tomas Holes,CZE,DEF,2.0,216278.0,https://www.transfermarkt.com/x/profil/spieler/216278,https://www.transfermarkt.de/tomas-holes/nationalmannschaft/spieler/216278/verein_id/3445,ok,,2026-06-05T14:50:50
thelo_aasgaard__nor,Thelo Aasgaard,NOR,MID,2.0,647384.0,https://www.transfermarkt.com/x/profil/spieler/647384,https://www.transfermarkt.de/thelo-aasgaard/nationalmannschaft/spieler/647384/verein_id/3440,ok,,2026-06-05T14:51:04
thapelo_maseko__rsa,Thapelo Maseko,RSA,FWD,2.0,983330.0,https://www.transfermarkt.com/x/profil/spieler/983330,https://www.transfermarkt.de/thapelo-maseko/nationalmannschaft/spieler/983330/verein_id/3806,ok,,2026-06-05T14:51:18
thabang_matuludi__rsa,Thabang Matuludi,RSA,DEF,2.0,1109254.0,https://www.transfermarkt.com/x/profil/spieler/1109254,https://www.transfermarkt.de/thabang-matuludi/nationalmannschaft/spieler/1109254/verein_id/3806,ok,,2026-06-05T14:51:32
tarek_alaa__egy,Tarek Alaa,EGY,DEF,2.0,1036412.0,https://www.transfermarkt.com/x/profil/spieler/1036412,https://www.transfermarkt.de/tarek-alaa/nationalmannschaft/spieler/1036412/verein_id/16121,ok,,2026-06-05T14:51:45
takehiro_tomiyasu__jpn,Takehiro Tomiyasu,JPN,DEF,2.0,331560.0,https://www.transfermarkt.com/x/profil/spieler/331560,https://www.transfermarkt.de/takehiro-tomiyasu/nationalmannschaft/spieler/331560/verein_id/3435,ok,,2026-06-05T14:51:59
tahith_chong__cuw,Tahith Chong,CUW,MID,2.0,344830.0,https://www.transfermarkt.com/x/profil/spieler/344830,https://www.transfermarkt.de/tahith-chong/nationalmannschaft/spieler/344830/verein_id/32364,ok,,2026-06-05T14:52:14
taha_abdi_ali__swe,Taha Abdi Ali,SWE,MID,2.0,731771.0,https://www.transfermarkt.com/x/profil/spieler/731771,https://www.transfermarkt.de/taha-ali/nationalmannschaft/spieler/731771/verein_id/3557,ok,,2026-06-05T14:52:28
tae_hyeon_kim__kor,Tae-Hyeon Kim,KOR,DEF,2.0,645847.0,https://www.transfermarkt.com/x/profil/spieler/645847,https://www.transfermarkt.de/tae-hyeon-kim/nationalmannschaft/spieler/645847/verein_id/3589,ok,,2026-06-05T14:52:42
steven_moreira__cpv,Steven Moreira,CPV,DEF,2.0,203517.0,https://www.transfermarkt.com/x/profil/spieler/203517,https://www.transfermarkt.de/steven-moreira/nationalmannschaft/spieler/203517/verein_id/4311,ok,,2026-06-05T14:52:56
steve_kapuadi__cod,Steve Kapuadi,COD,DEF,2.0,679709.0,https://www.transfermarkt.com/x/profil/spieler/679709,https://www.transfermarkt.de/steve-kapuadi/nationalmannschaft/spieler/679709/verein_id/3854,ok,,2026-06-05T14:53:12
stepan_chaloupek__cze,Stepan Chaloupek,CZE,DEF,2.0,944827.0,https://www.transfermarkt.com/x/profil/spieler/944827,https://www.transfermarkt.de/stepan-chaloupek/nationalmannschaft/spieler/944827/verein_id/3445,ok,,2026-06-05T14:53:26
souffian_el_karouani__mar,Souffian El Karouani,MAR,DEF,2.0,541134.0,https://www.transfermarkt.com/x/profil/spieler/541134,https://www.transfermarkt.de/souffian-el-karouani/nationalmannschaft/spieler/541134/verein_id/3575,ok,,2026-06-05T14:53:39
sontje_hansen__cuw,Sontje Hansen,CUW,FWD,2.0,485582.0,https://www.transfermarkt.com/x/profil/spieler/485582,https://www.transfermarkt.de/sontje-hansen/nationalmannschaft/spieler/485582/verein_id/32364,ok,,2026-06-05T14:53:53
sondre_langas__nor,Sondre Langås,NOR,DEF,2.0,737837.0,https://www.transfermarkt.com/x/profil/spieler/737837,https://www.transfermarkt.de/sondre-langas/nationalmannschaft/spieler/737837/verein_id/3440,ok,,2026-06-05T14:54:07
sohaib_nair__alg,Sohaib Nair,ALG,DEF,2.0,966312.0,https://www.transfermarkt.com/x/profil/spieler/966312,https://www.transfermarkt.de/sohaib-nair/nationalmannschaft/spieler/966312/verein_id/3614,ok,,2026-06-05T14:54:21
shurandy_sambo__cuw,Shurandy Sambo,CUW,DEF,2.0,412937.0,https://www.transfermarkt.com/x/profil/spieler/412937,https://www.transfermarkt.de/shurandy-sambo/nationalmannschaft/spieler/412937/verein_id/32364,ok,,2026-06-05T14:54:36
shahriar_moghanlou__irn,Shahriar Moghanlou,IRN,FWD,2.0,357125.0,https://www.transfermarkt.com/x/profil/spieler/357125,https://www.transfermarkt.de/shahriar-moghanlou/nationalmannschaft/spieler/357125/verein_id/3582,ok,,2026-06-05T14:54:52
paik_seung_ho__kor,Seung-Ho Paik,KOR,MID,2.0,282689.0,https://www.transfermarkt.com/x/profil/spieler/282689,https://www.transfermarkt.de/seung-ho-paik/nationalmannschaft/spieler/282689/verein_id/3589,ok,,2026-06-05T14:55:07
sebastian_tounekti__tun,Sebastian Tounekti,TUN,MID,2.0,539677.0,https://www.transfermarkt.com/x/profil/spieler/539677,https://www.transfermarkt.de/sebastian-tounekti/nationalmannschaft/spieler/539677/verein_id/3670,ok,,2026-06-05T14:55:22
samukele_kabini__rsa,Samukele Kabini,RSA,DEF,2.0,1175086.0,https://www.transfermarkt.com/x/profil/spieler/1175086,https://www.transfermarkt.de/samukele-kabini/nationalmannschaft/spieler/1175086/verein_id/3806,ok,,2026-06-05T14:55:37
samed_ba_dar__bih,Samed Bazdar,BIH,FWD,2.0,710969.0,https://www.transfermarkt.com/x/profil/spieler/710969,https://www.transfermarkt.de/samed-bazdar/nationalmannschaft/spieler/710969/verein_id/3446,ok,,2026-06-05T14:55:50
salih_ozcan__tur,Salih Özcan,TUR,MID,2.0,244940.0,https://www.transfermarkt.com/x/profil/spieler/244940,https://www.transfermarkt.de/salih-ozcan/nationalmannschaft/spieler/244940/verein_id/3381,ok,,2026-06-05T14:56:03
ross_stewart__sco,Ross Stewart,SCO,FWD,2.0,447995.0,https://www.transfermarkt.com/x/profil/spieler/447995,https://www.transfermarkt.de/ross-stewart/nationalmannschaft/spieler/447995/verein_id/3380,ok,,2026-06-05T14:56:17
ronaldo_mart_nez__par,Ronaldo Martinez,PAR,FWD,2.0,567736.0,https://www.transfermarkt.com/x/profil/spieler/567736,https://www.transfermarkt.de/ronaldo-martinez/nationalmannschaft/spieler/567736/verein_id/3581,ok,,2026-06-05T14:56:31
roderick_miller__pan,Roderick Miller,PAN,DEF,2.0,157154.0,https://www.transfermarkt.com/x/profil/spieler/157154,https://www.transfermarkt.de/roderick-miller/nationalmannschaft/spieler/157154/verein_id/3577,ok,,2026-06-05T14:56:45
rocky_bushiri__cod,Rocky Bushiri,COD,DEF,2.0,511802.0,https://www.transfermarkt.com/x/profil/spieler/511802,https://www.transfermarkt.de/rocky-bushiri/nationalmannschaft/spieler/511802/verein_id/3854,ok,,2026-06-05T14:57:00
roberto_lopes__cpv,Roberto Lopes,CPV,DEF,2.0,166158.0,https://www.transfermarkt.com/x/profil/spieler/166158,https://www.transfermarkt.de/roberto-lopes/nationalmannschaft/spieler/166158/verein_id/4311,ok,,2026-06-05T14:57:14
riechedly_bazoer__cuw,Riechedly Bazoer,CUW,DEF,2.0,216443.0,https://www.transfermarkt.com/x/profil/spieler/216443,https://www.transfermarkt.de/riechedly-bazoer/nationalmannschaft/spieler/216443/verein_id/32364,ok,,2026-06-05T14:57:27
richard_ledezma__mex,Richard Ledezma,MEX,DEF,2.0,575367.0,https://www.transfermarkt.com/x/profil/spieler/575367,https://www.transfermarkt.de/richard-ledezma/nationalmannschaft/spieler/575367/verein_id/6303,ok,,2026-06-05T14:57:43
rebin_sulaka__irq,Rebin Sulaka,IRQ,DEF,2.0,217073.0,https://www.transfermarkt.com/x/profil/spieler/217073,https://www.transfermarkt.de/rebin-sulaka/nationalmannschaft/spieler/217073/verein_id/3560,ok,,2026-06-05T14:57:57
rayan_elloumi__tun,Rayan Elloumi,TUN,FWD,2.0,1273985.0,https://www.transfermarkt.com/x/profil/spieler/1273985,https://www.transfermarkt.de/rayan-elloumi/nationalmannschaft/spieler/1273985/verein_id/3670,ok,,2026-06-05T14:58:10
raul_florucz__aut,Raul Florucz,AUT,FWD,2.0,449444.0,https://www.transfermarkt.com/x/profil/spieler/449444,https://www.transfermarkt.de/raul-florucz/nationalmannschaft/spieler/449444/verein_id/3383,ok,,2026-06-05T14:58:24
ralph_priso__can,Ralph Priso,CAN,DEF,2.0,657271.0,https://www.transfermarkt.com/x/profil/spieler/657271,https://www.transfermarkt.de/ralph-priso/nationalmannschaft/spieler/657271/verein_id/3510,ok,,2026-06-05T14:58:38
raed_chikhaoui__tun,Raed Chikhaoui,TUN,DEF,2.0,1075790.0,https://www.transfermarkt.com/x/profil/spieler/1075790,https://www.transfermarkt.de/raed-chikhaoui/nationalmannschaft/spieler/1075790/verein_id/3670,ok,,2026-06-05T14:58:51
prince_adu__gha,Prince Adu,GHA,FWD,2.0,734799.0,https://www.transfermarkt.com/x/profil/spieler/734799,https://www.transfermarkt.de/prince-adu/nationalmannschaft/spieler/734799/verein_id/3441,ok,,2026-06-05T14:59:05
